14000000;522;731;741;480;655;639
14000001;522;731;741;480;655;657
14000002;522;731;741;480;655;495
14000003;522;731;741;480;655;483
14000004;522;731;741;480;655;690
14000005;606;567;493;569;478;589
14000006;707;725;553;654;728;632
14000007;709;477;629;554;720;676
14000008;475;668;547;600;568;536
14000009;732;715;606;673;745;719
14000010;686;567;669;660;521;642
14000011;709;514;653;687;658;703
14000012;565;501;622;475;559;611
14000013;565;501;589;666;630;647
14000014;667;683;634;602;563;689
14000015;749;682;635;744;584;524
14000016;587;599;514;705;649;634
14000017;573;585;517;693;502;610
14000018;517;624;706;679;645;509
14000019;706;510;506;686;696;597
14000020;546;532;493;720;570;568
14000021;611;706;707;730;580;695
14000022;599;562;551;612;529;512
14000023;565;600;670;625;531;718
14000024;602;675;568;570;746;738
14000025;687;639;511;524;490;571
14000026;614;685;627;616;593;710
14000027;591;574;495;685;511;531
14000028;738;601;522;535;590;584
14000029;600;513;481;677;629;636
14000030;669;707;607;686;597;748
14000031;660;727;480;729;590;716
14000032;531;693;738;720;722;572
14000033;747;576;529;495;535;700
14000034;482;662;600;661;537;662
14000035;697;559;650;623;727;557
14000036;698;694;501;704;490;625
14000037;577;498;645;532;528;518
14000038;590;557;601;556;719;544
14000039;597;569;552;575;521;632
14000040;644;707;647;688;612;536
14000041;746;568;492;745;587;560
14000042;625;572;578;536;559;668
14000043;588;714;591;599;651;603
14000044;526;632;677;576;499;476
14000045;630;503;670;536;678;713
14000046;704;745;519;626;718;570
14000047;740;743;680;662;615;527
14000048;628;542;712;584;489;674
14000049;584;677;615;656;488;685
14000050;495;568;588;750;507;718
14000051;644;624;718;486;689;654
14000052;483;562;679;686;560;515
14000053;526;514;508;748;567;574
14000054;521;609;544;739;580;484
14000055;595;509;564;611;702;566
14000056;686;703;606;670;652;605
14000057;654;571;678;666;701;622
14000058;476;521;557;601;528;688
14000059;735;567;540;656;666;727
14000060;653;530;749;602;638;589
14000061;689;512;594;746;572;489
14000062;478;643;673;650;627;547
14000063;733;631;599;564;570;621
14000064;745;551;559;580;640;718
14000065;526;520;698;562;516;502
14000066;707;689;585;573;734;553
14000067;712;603;565;558;687;494
14000068;602;559;681;561;479;604
14000069;533;591;567;621;748;671
14000070;509;719;495;623;569;552
14000071;621;698;477;696;556;748
14000072;575;557;524;664;504;725
14000073;651;638;743;650;668;490
14000074;708;740;481;482;706;479
14000075;615;624;532;683;700;486
14000076;618;735;681;723;627;547
14000077;722;592;501;734;528;568
14000078;700;732;656;736;635;575
14000079;671;663;715;600;633;566
14000080;521;497;593;512;569;725
14000081;633;614;729;659;639;562
14000082;723;611;692;660;646;542
14000083;506;686;525;514;557;480
14000084;700;642;478;710;608;506
14000085;513;532;717;517;595;668
14000086;494;651;582;637;485;548
14000087;564;555;645;478;552;638
14000088;629;685;746;656;614;541
14000089;548;645;658;624;602;635
14000090;627;550;534;603;589;606
14000091;693;717;621;676;721;578
14000092;526;616;639;578;733;488
14000093;501;715;655;520;500;631
14000094;645;507;507;488;597;677
14000095;744;703;620;591;750;748
14000096;657;726;703;616;517;509
14000097;643;681;514;680;600;579
14000098;715;740;572;490;733;498
14000099;682;663;575;519;679;617